Instance,Algorithme,Seed,Score,NbPertubations,MaxEval,CPU-Used-Time (ms)
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,53,2223,6,100000,38.864000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,53,2212,9,100000,32.969000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,54,2179,6,100000,37.493000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,54,2187,9,100000,33.570000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,55,2216,6,100000,38.986000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,55,2094,9,100000,35.856000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,56,2302,6,100000,38.581000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,56,2302,9,100000,38.800000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,57,2190,6,100000,45.083000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,57,2207,9,100000,40.119000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,58,2235,6,100000,40.573000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,58,2235,9,100000,44.937000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,59,2123,6,100000,40.773000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,59,2176,9,100000,34.004000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,50,1851,6,100000,27.579000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,50,1940,9,100000,26.685000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,51,1919,6,100000,34.566000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,51,1919,9,100000,40.713000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,52,1884,6,100000,30.533000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,52,1884,9,100000,32.943000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,53,1953,6,100000,29.199000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,53,1844,9,100000,29.760000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,54,1914,6,100000,26.942000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,54,1914,9,100000,26.472000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,55,1897,6,100000,26.548000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,55,1888,9,100000,29.248000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,56,1886,6,100000,27.426000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,56,1934,9,100000,27.817000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,57,1923,6,100000,26.412000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,57,1942,9,100000,26.388000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,58,1941,6,100000,27.597000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,58,1941,9,100000,28.443000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,59,1894,6,100000,27.037000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,59,1900,9,100000,27.565000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,50,913,6,100000,33.406000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,50,961,9,100000,40.699000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,51,878,6,100000,35.195000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,51,878,9,100000,35.822000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,52,949,6,100000,36.233000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,52,873,9,100000,49.344000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,53,847,6,100000,36.671000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,53,919,9,100000,42.015000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,54,771,6,100000,45.518000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,54,964,9,100000,35.525000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,55,774,6,100000,34.510000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,55,815,9,100000,35.236000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,56,862,6,100000,37.394000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,56,811,9,100000,39.530000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,57,915,6,100000,44.235000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,57,907,9,100000,36.388000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,58,1035,6,100000,37.314000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,58,986,9,100000,35.856000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,59,753,6,100000,40.357000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,59,755,9,100000,36.182000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,50,492,6,100000,29.232000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,50,453,9,100000,32.082000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,51,485,6,100000,39.065000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,51,503,9,100000,29.999000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,52,493,6,100000,30.783000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,52,489,9,100000,31.883000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,53,471,6,100000,32.925000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,53,471,9,100000,29.791000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,54,484,6,100000,31.348000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,54,448,9,100000,33.356000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,55,490,6,100000,28.097000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,55,490,9,100000,29.472000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,56,471,6,100000,34.512000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,56,471,9,100000,36.958000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,57,487,6,100000,30.419000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,57,483,9,100000,36.716000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,58,455,6,100000,35.297000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,58,500,9,100000,34.658000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,59,461,6,100000,34.927000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,59,470,9,100000,38.471000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,50,860,6,100000,44.680000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,50,860,9,100000,44.809000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,51,796,6,100000,48.147000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,51,796,9,100000,47.976000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,52,811,6,100000,42.760000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,52,793,9,100000,43.579000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,53,742,6,100000,53.142000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,53,712,9,100000,54.090000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,54,770,6,100000,40.986000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,54,770,9,100000,37.268000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,55,780,6,100000,38.301000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,55,780,9,100000,41.428000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,56,812,6,100000,42.640000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,56,812,9,100000,45.974000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,57,841,6,100000,41.114000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,57,841,9,100000,48.367000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,58,720,6,100000,49.015000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,58,754,9,100000,52.444000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,59,841,6,100000,51.735000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,59,760,9,100000,51.862000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,50,478,6,100000,27.357000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,50,489,9,100000,26.768000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,51,412,6,100000,27.191000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,51,455,9,100000,30.673000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,52,452,6,100000,35.646000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,52,450,9,100000,36.567000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,53,482,6,100000,34.165000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,53,429,9,100000,29.455000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,54,454,6,100000,30.950000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,54,454,9,100000,33.363000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,55,460,6,100000,29.021000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,55,500,9,100000,29.440000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,56,435,6,100000,31.011000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,56,453,9,100000,28.610000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,57,446,6,100000,28.572000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,57,463,9,100000,29.070000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,58,456,6,100000,33.812000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,58,490,9,100000,32.955000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,59,483,6,100000,30.339000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,59,466,9,100000,30.998000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,50,2024,6,100000,33.817000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,50,1932,9,100000,38.246000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,51,2010,6,100000,33.224000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,51,1900,9,100000,37.477000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,52,2173,6,100000,33.775000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,52,2271,9,100000,31.960000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,53,2129,6,100000,34.256000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,53,2129,9,100000,35.509000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,54,2025,6,100000,35.194000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,54,1969,9,100000,35.342000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,55,1852,6,100000,37.553000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,55,1946,9,100000,34.967000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,56,1873,6,100000,30.741000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,56,1836,9,100000,33.514000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,57,2066,6,100000,39.559000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,57,2066,9,100000,34.188000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,58,2058,6,100000,41.138000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,58,2015,9,100000,40.646000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,59,1862,6,100000,42.584000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,59,1864,9,100000,36.635000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,50,1164,6,100000,32.826000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,50,1215,9,100000,35.020000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,51,1169,6,100000,27.281000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,51,1169,9,100000,33.979000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,52,1246,6,100000,29.239000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,52,1252,9,100000,30.164000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,53,1227,6,100000,31.590000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,53,1227,9,100000,32.808000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,54,1269,6,100000,35.054000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,54,1269,9,100000,31.236000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,55,1233,6,100000,34.102000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,55,1169,9,100000,41.993000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,56,1219,6,100000,31.618000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,56,1181,9,100000,31.440000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,57,1217,6,100000,32.596000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,57,1178,9,100000,31.549000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,58,1228,6,100000,32.542000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,58,1228,9,100000,39.127000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,59,1048,6,100000,37.152000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,59,1076,9,100000,39.205000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,50,1649,6,100000,56.358000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,50,1869,9,100000,48.775000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,51,1752,6,100000,33.531000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,51,1752,9,100000,33.889000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,52,1644,6,100000,56.654000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,52,1738,9,100000,53.780000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,53,1544,6,100000,50.012000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,53,1544,9,100000,48.864000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,54,1813,6,100000,58.442000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,54,1782,9,100000,52.449000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,55,1849,6,100000,37.676000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,55,1849,9,100000,40.424000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,56,1977,6,100000,46.259000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,56,1767,9,100000,57.224000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,57,1736,6,100000,46.578000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,57,1736,9,100000,41.933000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,58,1763,6,100000,48.398000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,58,1590,9,100000,48.137000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,59,1747,6,100000,50.823000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,59,1763,9,100000,45.541000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,50,1084,6,100000,36.233000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,50,1084,9,100000,34.737000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,51,1193,6,100000,33.899000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,51,1208,9,100000,35.483000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,52,1218,6,100000,29.404000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,52,1220,9,100000,31.638000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,53,1245,6,100000,29.219000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,53,1109,9,100000,30.063000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,54,1172,6,100000,31.960000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,54,1164,9,100000,31.386000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,55,1117,6,100000,34.505000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,55,1169,9,100000,30.866000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,56,1212,6,100000,33.605000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,56,1169,9,100000,31.326000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,57,1184,6,100000,30.045000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,57,1222,9,100000,35.164000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,58,1214,6,100000,37.774000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,58,1220,9,100000,36.413000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,59,1172,6,100000,31.112000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,59,1172,9,100000,35.620000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,50,1905,6,100000,42.405000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,50,1994,9,100000,49.725000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,51,2010,6,100000,40.574000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,51,1830,9,100000,59.472000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,52,1999,6,100000,50.349000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,52,1999,9,100000,50.133000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,53,1934,6,100000,49.977000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,53,1885,9,100000,54.321000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,54,2076,6,100000,43.407000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,54,2076,9,100000,57.413000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,55,2086,6,100000,44.846000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,55,2036,9,100000,43.522000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,56,1948,6,100000,47.698000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,56,1901,9,100000,53.442000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,57,2039,6,100000,40.823000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,57,1895,9,100000,45.870000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,58,1888,6,100000,49.873000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,58,1924,9,100000,53.194000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,59,1877,6,100000,52.643000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,59,1928,9,100000,52.066000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,50,1408,6,100000,36.132000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,50,1408,9,100000,35.727000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,51,1340,6,100000,43.739000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,51,1340,9,100000,45.313000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,52,1409,6,100000,35.515000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,52,1409,9,100000,34.656000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,53,1381,6,100000,37.948000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,53,1381,9,100000,36.498000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,54,1446,6,100000,32.221000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,54,1446,9,100000,31.117000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,55,1373,6,100000,41.648000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,55,1373,9,100000,44.306000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,56,1408,6,100000,41.722000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,56,1408,9,100000,39.918000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,57,1428,6,100000,41.549000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,57,1428,9,100000,40.211000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,58,1352,6,100000,39.079000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,58,1352,9,100000,38.607000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,59,1371,6,100000,49.273000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,59,1371,9,100000,49.576000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,50,1811,6,100000,38.876000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,50,1811,9,100000,38.320000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,51,1923,6,100000,53.463000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,51,1923,9,100000,49.798000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,52,1807,6,100000,56.709000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,52,1807,9,100000,62.738000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,53,1794,6,100000,77.375000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,53,1794,9,100000,70.021000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,54,1703,6,100000,66.565000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,54,1703,9,100000,67.391000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,55,1966,6,100000,52.550000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,55,1966,9,100000,50.942000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,56,1787,6,100000,77.302000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,56,1787,9,100000,79.075000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,57,1848,6,100000,73.061000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,57,1848,9,100000,73.880000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,58,1908,6,100000,55.006000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,58,1908,9,100000,52.562000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,59,1854,6,100000,64.531000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,59,1854,9,100000,63.054000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,50,1345,6,100000,35.334000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,50,1390,9,100000,35.951000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,51,1356,6,100000,36.922000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,51,1391,9,100000,34.139000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,52,1365,6,100000,39.673000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,52,1426,9,100000,34.530000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,53,1315,6,100000,31.936000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,53,1355,9,100000,34.911000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,54,1357,6,100000,34.134000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,54,1357,9,100000,35.385000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,55,1374,6,100000,37.313000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,55,1362,9,100000,40.600000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,56,1315,6,100000,38.466000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,56,1394,9,100000,51.563000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,57,1325,6,100000,46.351000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,57,1366,9,100000,42.125000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,58,1349,6,100000,37.184000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,58,1349,9,100000,45.248000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,59,1374,6,100000,35.749000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,59,1374,9,100000,40.084000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,50,2333,6,100000,51.557000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,50,2383,9,100000,49.470000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,51,2218,6,100000,56.962000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,51,2132,9,100000,60.552000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,52,2370,6,100000,48.816000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,52,2375,9,100000,44.918000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,53,2260,6,100000,55.031000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,53,2162,9,100000,57.090000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,54,2271,6,100000,43.577000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,54,2088,9,100000,43.218000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,55,2281,6,100000,40.659000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,55,2293,9,100000,47.235000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,56,2150,6,100000,39.633000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,56,2150,9,100000,41.753000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,57,2408,6,100000,42.007000
