Instance,Algorithme,Seed,Score,NbPertubations,MaxEval,CPU-Used-Time (ms)
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,57,2361,6,10,7.095000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,57,2361,9,10,7.297000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,58,2235,6,10,14.576000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,58,2235,9,10,15.357000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,59,2177,6,10,11.630000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,59,2177,9,10,12.160000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,50,1940,6,10,0.203000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,50,1940,9,10,0.201000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,51,1919,6,10,0.238000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,51,1919,9,10,0.246000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,52,1884,6,10,0.285000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,52,1884,9,10,0.303000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,53,1953,6,10,0.290000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,53,1953,9,10,0.294000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,54,1914,6,10,0.293000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,54,1914,9,10,0.294000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,55,1976,6,10,0.246000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,55,1976,9,10,0.248000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,56,1980,6,10,0.264000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,56,1980,9,10,0.277000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,57,1959,6,10,0.216000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,57,1959,9,10,0.214000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,58,1941,6,10,0.330000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,58,1941,9,10,0.349000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,59,1953,6,10,0.165000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,59,1953,9,10,0.164000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,50,961,6,10,15.103000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,50,961,9,10,15.667000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,51,878,6,10,12.102000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,51,878,9,10,13.084000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,52,1131,6,10,12.316000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,52,1131,9,10,11.369000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,53,1045,6,10,9.999000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,53,1045,9,10,10.392000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,54,964,6,10,12.957000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,54,964,9,10,12.360000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,55,953,6,10,12.735000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,55,953,9,10,13.403000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,56,1017,6,10,17.669000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,56,1017,9,10,15.923000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,57,1140,6,10,14.454000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,57,1140,9,10,14.758000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,58,1035,6,10,11.095000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,58,1035,9,10,10.885000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,59,860,6,10,13.278000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,59,860,9,10,12.932000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,50,458,6,10,4.470000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,50,458,9,10,4.544000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,51,509,6,10,4.226000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,51,509,9,10,4.286000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,52,495,6,10,4.990000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,52,495,9,10,4.952000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,53,452,6,10,4.452000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,53,452,9,10,4.433000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,54,464,6,10,3.910000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,54,464,9,10,3.836000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,55,459,6,10,5.808000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,55,459,9,10,5.809000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,56,440,6,10,4.391000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,56,440,9,10,4.541000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,57,474,6,10,5.156000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,57,474,9,10,5.265000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,58,487,6,10,4.747000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,58,487,9,10,4.852000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,59,448,6,10,5.097000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,59,448,9,10,5.011000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,50,860,6,10,27.617000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,50,860,9,10,26.783000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,51,796,6,10,32.836000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,51,796,9,10,33.261000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,52,876,6,10,24.176000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,52,876,9,10,21.940000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,53,810,6,10,21.238000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,53,810,9,10,20.407000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,54,770,6,10,23.670000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,54,770,9,10,24.678000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,55,780,6,10,26.602000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,55,780,9,10,25.671000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,56,812,6,10,27.934000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,56,812,9,10,28.062000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,57,841,6,10,27.795000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,57,841,9,10,27.690000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,58,754,6,10,20.351000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,58,754,9,10,20.702000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,59,841,6,10,20.597000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,59,841,9,10,19.870000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,50,489,6,10,0.302000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,50,489,9,10,0.300000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,51,538,6,10,0.376000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,51,538,9,10,0.369000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,52,452,6,10,0.412000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,52,452,9,10,0.421000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,53,482,6,10,0.359000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,53,482,9,10,0.355000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,54,454,6,10,0.442000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,54,454,9,10,0.456000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,55,500,6,10,0.385000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,55,500,9,10,0.386000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,56,537,6,10,0.263000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,56,537,9,10,0.267000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,57,463,6,10,0.437000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,57,463,9,10,0.451000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,58,490,6,10,0.395000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,58,490,9,10,0.390000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,59,488,6,10,0.596000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,59,488,9,10,0.577000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,50,2131,6,10,10.337000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,50,2131,9,10,8.734000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,51,2085,6,10,9.059000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,51,2085,9,10,9.545000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,52,2271,6,10,14.609000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,52,2271,9,10,13.487000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,53,2129,6,10,11.591000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,53,2129,9,10,11.246000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,54,2216,6,10,10.580000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,54,2216,9,10,10.943000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,55,2059,6,10,13.055000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,55,2059,9,10,13.171000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,56,1878,6,10,13.389000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,56,1878,9,10,12.334000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,57,2066,6,10,10.899000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,57,2066,9,10,11.259000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,58,2310,6,10,10.762000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,58,2310,9,10,10.101000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,59,2235,6,10,8.844000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,59,2235,9,10,8.419000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,50,1121,6,10,3.929000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,50,1121,9,10,3.915000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,51,1196,6,10,4.302000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,51,1196,9,10,4.173000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,52,1192,6,10,5.857000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,52,1192,9,10,5.992000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,53,1127,6,10,4.618000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,53,1127,9,10,4.577000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,54,1268,6,10,4.822000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,54,1268,9,10,4.655000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,55,1221,6,10,4.310000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,55,1221,9,10,4.296000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,56,1231,6,10,4.540000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,56,1231,9,10,4.489000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,57,1200,6,10,3.133000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,57,1200,9,10,3.192000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,58,1057,6,10,5.467000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,58,1057,9,10,5.289000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,59,1249,6,10,4.346000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,59,1249,9,10,4.478000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,50,1886,6,10,23.182000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,50,1886,9,10,23.159000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,51,1752,6,10,24.015000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,51,1752,9,10,24.072000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,52,1810,6,10,20.204000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,52,1810,9,10,21.086000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,53,1544,6,10,30.676000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,53,1544,9,10,31.822000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,54,1897,6,10,18.703000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,54,1897,9,10,17.303000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,55,1849,6,10,25.550000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,55,1849,9,10,25.603000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,56,1977,6,10,19.014000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,56,1977,9,10,18.192000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,57,1736,6,10,29.090000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,57,1736,9,10,29.744000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,58,1763,6,10,22.184000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,58,1763,9,10,20.804000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,59,1763,6,10,19.425000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,59,1763,9,10,20.239000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,50,1084,6,10,0.600000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,50,1084,9,10,0.606000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,51,1319,6,10,0.304000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,51,1319,9,10,0.295000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,52,1220,6,10,0.370000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,52,1220,9,10,0.380000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,53,1245,6,10,0.551000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,53,1245,9,10,0.562000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,54,1296,6,10,0.676000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,54,1296,9,10,0.640000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,55,1281,6,10,0.476000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,55,1281,9,10,0.475000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,56,1212,6,10,0.505000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,56,1212,9,10,0.500000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,57,1231,6,10,0.307000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,57,1231,9,10,0.306000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,58,1301,6,10,0.377000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,58,1301,9,10,0.376000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,59,1172,6,10,0.438000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,59,1172,9,10,0.429000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,50,2032,6,10,21.277000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,50,2032,9,10,20.204000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,51,2022,6,10,19.254000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,51,2022,9,10,20.454000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,52,1999,6,10,22.269000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,52,1999,9,10,21.438000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,53,1999,6,10,20.326000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,53,1999,9,10,21.563000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,54,2076,6,10,24.085000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,54,2076,9,10,23.600000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,55,2116,6,10,18.190000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,55,2116,9,10,18.008000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,56,1971,6,10,24.370000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,56,1971,9,10,24.783000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,57,2176,6,10,20.094000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,57,2176,9,10,19.505000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,58,2067,6,10,21.801000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,58,2067,9,10,21.812000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,59,2006,6,10,23.676000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,59,2006,9,10,24.730000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,50,1346,6,10,7.001000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,50,1346,9,10,7.110000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,51,1397,6,10,8.360000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,51,1397,9,10,8.528000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,52,1319,6,10,7.631000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,52,1319,9,10,7.703000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,53,1340,6,10,7.764000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,53,1340,9,10,7.622000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,54,1376,6,10,7.212000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,54,1376,9,10,7.401000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,55,1377,6,10,9.197000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,55,1377,9,10,9.202000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,56,1369,6,10,6.907000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,56,1369,9,10,6.812000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,57,1396,6,10,6.909000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,57,1396,9,10,6.768000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,58,1346,6,10,7.172000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,58,1346,9,10,7.139000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,59,1355,6,10,7.167000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,59,1355,9,10,7.367000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,50,1811,6,10,25.564000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,50,1811,9,10,26.076000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,51,1923,6,10,31.737000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,51,1923,9,10,34.138000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,52,1807,6,10,36.753000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,52,1807,9,10,37.112000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,53,1794,6,10,45.687000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,53,1794,9,10,43.877000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,54,1703,6,10,43.477000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,54,1703,9,10,41.458000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,55,1966,6,10,32.537000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,55,1966,9,10,33.091000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,56,1787,6,10,46.074000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,56,1787,9,10,47.470000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,57,1848,6,10,44.754000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,57,1848,9,10,43.455000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,58,1908,6,10,31.274000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,58,1908,9,10,31.493000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,59,1854,6,10,41.119000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,59,1854,9,10,42.345000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,50,1413,6,10,0.496000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,50,1413,9,10,0.487000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,51,1450,6,10,0.373000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,51,1450,9,10,0.358000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,52,1426,6,10,0.439000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,52,1426,9,10,0.429000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,53,1355,6,10,0.476000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,53,1355,9,10,0.527000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,54,1357,6,10,0.658000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,54,1357,9,10,0.643000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,55,1374,6,10,0.781000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,55,1374,9,10,0.765000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,56,1411,6,10,0.610000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,56,1411,9,10,0.611000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,57,1366,6,10,0.465000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,57,1366,9,10,0.470000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,58,1368,6,10,0.646000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,58,1368,9,10,0.634000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,59,1374,6,10,0.468000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,59,1374,9,10,0.464000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,50,2530,6,10,16.192000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,50,2530,9,10,16.889000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,51,2335,6,10,24.087000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,51,2335,9,10,24.683000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,52,2375,6,10,21.838000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,52,2375,9,10,23.102000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,53,2274,6,10,23.760000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,53,2274,9,10,22.943000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,54,2317,6,10,15.458000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,54,2317,9,10,15.171000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,55,2427,6,10,19.634000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,55,2427,9,10,18.969000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,56,2150,6,10,24.371000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,56,2150,9,10,25.415000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,57,2547,6,10,14.748000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,57,2547,9,10,15.132000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,58,2146,6,10,22.277000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,58,2146,9,10,20.291000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,59,2590,6,10,19.841000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,59,2590,9,10,20.369000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,50,1307,6,10,7.912000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,50,1307,9,10,8.324000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,51,1345,6,10,8.664000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,51,1345,9,10,8.552000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,52,1374,6,10,8.287000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,52,1374,9,10,8.151000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,53,1290,6,10,7.754000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,53,1290,9,10,7.718000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,54,1374,6,10,7.150000
