Instance,Algorithme,Seed,Score,NbPertubations,MaxEval,CPU-Used-Time (ms)
instances/atsp_rand_60_100.txt,iterated_local_search_best_improver_swap,57,1916,6,10000000,1857.692000
instances/atsp_rand_60_100.txt,iterated_local_search_best_improver_swap,57,1877,9,10000000,1800.139000
instances/atsp_rand_60_100.txt,iterated_local_search_best_improver_swap,58,1876,6,10000000,1828.998000
instances/atsp_rand_60_100.txt,iterated_local_search_best_improver_swap,58,1828,9,10000000,2034.251000
instances/atsp_rand_60_100.txt,iterated_local_search_best_improver_swap,59,1877,6,10000000,1708.615000
instances/atsp_rand_60_100.txt,iterated_local_search_best_improver_swap,59,1842,9,10000000,1605.183000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,50,2194,6,10000000,2089.117000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,50,2121,9,10000000,2077.832000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,51,2158,6,10000000,2197.284000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,51,2199,9,10000000,2160.300000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,52,2154,6,10000000,2287.013000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,52,2067,9,10000000,2429.163000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,53,2166,6,10000000,1898.329000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,53,2117,9,10000000,1976.587000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,54,2169,6,10000000,1990.144000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,54,2120,9,10000000,2015.783000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,55,2143,6,10000000,2265.662000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,55,2175,9,10000000,2458.160000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,56,2165,6,10000000,2086.673000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,56,2128,9,10000000,2117.675000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,57,2100,6,10000000,2085.175000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,57,2139,9,10000000,2478.285000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,58,2026,6,10000000,1946.431000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,58,2146,9,10000000,2008.295000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,59,2177,6,10000000,2194.342000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,59,2177,9,10000000,1902.908000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,50,1860,6,10000000,1776.189000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,50,1872,9,10000000,1780.998000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,51,1886,6,10000000,1929.308000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,51,1917,9,10000000,1879.852000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,52,1884,6,10000000,1911.228000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,52,1884,9,10000000,1877.293000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,53,1878,6,10000000,2273.788000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,53,1889,9,10000000,1949.605000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,54,1842,6,10000000,1906.992000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,54,1793,9,10000000,1922.008000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,55,1876,6,10000000,1885.559000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,55,1904,9,10000000,1855.041000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,56,1905,6,10000000,1851.266000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,56,1903,9,10000000,1892.679000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,57,1841,6,10000000,1886.139000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,57,1894,9,10000000,1863.838000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,58,1882,6,10000000,2068.252000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,58,1853,9,10000000,1959.366000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,59,1885,6,10000000,1911.494000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,59,1897,9,10000000,1895.579000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,50,825,6,10000000,2463.877000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,50,916,9,10000000,2612.754000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,51,837,6,10000000,2332.461000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,51,769,9,10000000,2353.565000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,52,772,6,10000000,2337.859000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,52,812,9,10000000,2346.420000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,53,844,6,10000000,2360.497000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,53,747,9,10000000,2363.320000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,54,862,6,10000000,2395.980000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,54,749,9,10000000,2374.821000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,55,746,6,10000000,2349.220000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,55,883,9,10000000,2407.515000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,56,718,6,10000000,2370.177000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,56,678,9,10000000,2374.473000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,57,828,6,10000000,2363.528000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,57,771,9,10000000,2368.180000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,58,931,6,10000000,2343.936000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,58,901,9,10000000,2412.305000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,59,794,6,10000000,2433.126000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,59,802,9,10000000,2368.679000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,50,447,6,10000000,2093.164000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,50,465,9,10000000,2038.619000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,51,474,6,10000000,2075.467000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,51,423,9,10000000,2064.638000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,52,483,6,10000000,2072.544000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,52,415,9,10000000,2091.232000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,53,452,6,10000000,2107.420000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,53,427,9,10000000,2066.697000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,54,452,6,10000000,2062.712000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,54,443,9,10000000,2047.821000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,55,490,6,10000000,2030.542000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,55,475,9,10000000,2044.211000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,56,445,6,10000000,2083.800000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,56,423,9,10000000,2056.125000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,57,487,6,10000000,2077.069000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,57,422,9,10000000,2053.846000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,58,501,6,10000000,2070.054000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,58,464,9,10000000,2044.462000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,59,489,6,10000000,2053.428000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,59,442,9,10000000,2073.732000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,50,736,6,10000000,2409.122000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,50,729,9,10000000,2413.424000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,51,688,6,10000000,2413.230000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,51,662,9,10000000,2405.171000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,52,705,6,10000000,2387.758000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,52,694,9,10000000,2445.430000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,53,728,6,10000000,2390.937000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,53,715,9,10000000,2394.207000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,54,730,6,10000000,2422.610000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,54,633,9,10000000,2390.859000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,55,724,6,10000000,2368.475000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,55,692,9,10000000,2427.060000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,56,788,6,10000000,2420.517000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,56,689,9,10000000,2714.426000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,57,745,6,10000000,2201.915000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,57,761,9,10000000,2182.765000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,58,754,6,10000000,2273.879000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,58,690,9,10000000,2411.123000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,59,719,6,10000000,2422.793000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,59,704,9,10000000,2417.810000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,50,460,6,10000000,2094.681000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,50,455,9,10000000,2127.728000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,51,445,6,10000000,2148.726000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,51,471,9,10000000,2181.988000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,52,437,6,10000000,2179.301000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,52,452,9,10000000,2127.918000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,53,435,6,10000000,2133.891000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,53,433,9,10000000,2086.518000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,54,431,6,10000000,2101.561000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,54,442,9,10000000,2126.819000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,55,449,6,10000000,2110.176000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,55,457,9,10000000,2093.418000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,56,438,6,10000000,2101.366000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,56,445,9,10000000,2145.572000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,57,456,6,10000000,2123.210000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,57,418,9,10000000,2005.126000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,58,469,6,10000000,1911.571000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,58,453,9,10000000,1924.976000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,59,428,6,10000000,2048.248000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,59,470,9,10000000,2058.262000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,50,1978,6,10000000,2425.668000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,50,1822,9,10000000,2369.357000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,51,1865,6,10000000,2347.216000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,51,1774,9,10000000,2351.269000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,52,1714,6,10000000,2350.713000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,52,1826,9,10000000,2333.289000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,53,1830,6,10000000,2352.857000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,53,1821,9,10000000,2409.343000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,54,1877,6,10000000,2362.052000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,54,1707,9,10000000,2380.528000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,55,1925,6,10000000,2379.685000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,55,1569,9,10000000,2327.913000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,56,1562,6,10000000,2360.658000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,56,1755,9,10000000,2376.741000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,57,1494,6,10000000,2346.642000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,57,1766,9,10000000,2338.107000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,58,1456,6,10000000,2430.506000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,58,1815,9,10000000,2344.001000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,59,1878,6,10000000,2342.894000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,59,1545,9,10000000,2449.167000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,50,1055,6,10000000,2050.245000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,50,1171,9,10000000,2094.094000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,51,1165,6,10000000,2088.702000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,51,1148,9,10000000,2077.583000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,52,1152,6,10000000,2056.547000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,52,1142,9,10000000,2108.075000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,53,1144,6,10000000,2079.985000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,53,1131,9,10000000,2235.042000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,54,1216,6,10000000,2463.119000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,54,1139,9,10000000,2363.801000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,55,1131,6,10000000,2072.222000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,55,1198,9,10000000,2049.048000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,56,1152,6,10000000,2277.575000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,56,1157,9,10000000,2129.585000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,57,1113,6,10000000,2114.341000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,57,1149,9,10000000,2160.113000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,58,1098,6,10000000,2437.024000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,58,1173,9,10000000,2220.289000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,59,1112,6,10000000,2149.672000
