Instance,Algorithme,Seed,Score,NbPertubations,MaxEval,CPU-Used-Time (ms)
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,50,2199,9,1000000,257.525000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,51,2200,6,1000000,249.777000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,51,2217,9,1000000,237.519000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,52,2069,6,1000000,233.311000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,52,2449,9,1000000,253.558000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,53,2158,6,1000000,240.026000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,53,2251,9,1000000,241.565000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,54,2031,6,1000000,232.055000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,54,2149,9,1000000,252.678000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,55,2216,6,1000000,242.567000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,55,2216,9,1000000,236.699000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,56,2198,6,1000000,240.972000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,56,2233,9,1000000,257.434000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,57,2291,6,1000000,240.528000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,57,2204,9,1000000,232.561000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,58,2235,6,1000000,234.649000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,58,2235,9,1000000,253.638000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,59,2177,6,1000000,238.919000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_2opt,59,2065,9,1000000,234.220000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,50,1907,6,1000000,202.526000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,50,1831,9,1000000,216.042000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,51,1903,6,1000000,216.647000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,51,1919,9,1000000,206.154000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,52,1884,6,1000000,204.784000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,52,1884,9,1000000,216.636000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,53,1875,6,1000000,209.057000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,53,1827,9,1000000,209.216000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,54,1880,6,1000000,206.470000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,54,1914,9,1000000,213.839000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,55,1888,6,1000000,208.388000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,55,1976,9,1000000,202.853000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,56,1894,6,1000000,205.976000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,56,1894,9,1000000,211.989000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,57,1881,6,1000000,205.521000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,57,1795,9,1000000,201.481000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,58,1871,6,1000000,200.890000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,58,1941,9,1000000,216.042000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,59,1867,6,1000000,211.953000
instances/atsp_rand_60_100.txt,iterated_local_search_first_improver_swap,59,1953,9,1000000,202.169000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,50,961,6,1000000,261.428000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,50,857,9,1000000,278.665000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,51,773,6,1000000,271.881000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,51,878,9,1000000,264.170000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,52,950,6,1000000,267.211000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,52,941,9,1000000,275.417000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,53,822,6,1000000,266.834000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,53,931,9,1000000,270.578000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,54,876,6,1000000,262.353000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,54,849,9,1000000,287.156000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,55,881,6,1000000,271.804000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,55,818,9,1000000,260.560000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,56,797,6,1000000,277.101000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,56,929,9,1000000,275.205000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,57,925,6,1000000,265.949000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,57,826,9,1000000,267.056000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,58,796,6,1000000,258.985000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,58,850,9,1000000,285.133000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,59,860,6,1000000,274.545000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_2opt,59,860,9,1000000,271.817000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,50,440,6,1000000,217.505000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,50,381,9,1000000,237.794000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,51,442,6,1000000,231.201000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,51,495,9,1000000,228.857000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,52,493,6,1000000,226.236000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,52,440,9,1000000,242.477000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,53,462,6,1000000,235.685000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,53,435,9,1000000,228.329000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,54,484,6,1000000,228.362000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,54,467,9,1000000,242.369000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,55,490,6,1000000,233.861000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,55,487,9,1000000,227.395000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,56,471,6,1000000,225.589000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,56,412,9,1000000,242.347000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,57,441,6,1000000,231.127000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,57,487,9,1000000,225.429000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,58,510,6,1000000,222.644000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,58,465,9,1000000,234.511000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,59,474,6,1000000,230.662000
instances/atsp_rand_70_55.txt,iterated_local_search_best_improver_swap,59,476,9,1000000,225.837000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,50,747,6,1000000,270.617000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,50,719,9,1000000,284.451000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,51,750,6,1000000,276.733000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,51,796,9,1000000,268.454000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,52,707,6,1000000,275.868000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,52,685,9,1000000,291.417000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,53,810,6,1000000,283.891000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,53,682,9,1000000,284.971000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,54,770,6,1000000,275.087000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,54,745,9,1000000,294.768000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,55,714,6,1000000,281.371000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,55,678,9,1000000,269.029000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,56,812,6,1000000,266.121000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,56,681,9,1000000,280.794000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,57,841,6,1000000,286.031000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,57,739,9,1000000,274.461000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,58,677,6,1000000,276.483000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,58,570,9,1000000,301.020000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,59,663,6,1000000,284.008000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_2opt,59,836,9,1000000,281.671000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,50,468,6,1000000,227.679000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,50,413,9,1000000,242.385000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,51,500,6,1000000,240.429000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,51,538,9,1000000,229.071000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,52,452,6,1000000,232.131000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,52,452,9,1000000,241.430000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,53,434,6,1000000,233.306000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,53,482,9,1000000,233.563000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,54,454,6,1000000,232.787000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,54,419,9,1000000,244.951000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,55,455,6,1000000,235.975000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,55,429,9,1000000,237.209000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,56,463,6,1000000,229.855000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,56,537,9,1000000,247.052000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,57,463,6,1000000,237.326000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,57,463,9,1000000,231.973000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,58,463,6,1000000,227.536000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,58,490,9,1000000,244.109000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,59,446,6,1000000,234.146000
instances/atsp_rand_70_55.txt,iterated_local_search_first_improver_swap,59,488,9,1000000,229.822000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,50,2010,6,1000000,263.544000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,50,1925,9,1000000,277.760000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,51,1850,6,1000000,267.907000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,51,1801,9,1000000,266.719000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,52,1656,6,1000000,267.622000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,52,1939,9,1000000,283.684000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,53,2013,6,1000000,270.486000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,53,1829,9,1000000,267.620000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,54,1731,6,1000000,262.194000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,54,1918,9,1000000,277.471000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,55,1816,6,1000000,276.147000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,55,1941,9,1000000,266.119000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,56,1771,6,1000000,268.964000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,56,1878,9,1000000,283.191000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,57,1857,6,1000000,282.064000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,57,1622,9,1000000,298.220000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,58,1785,6,1000000,278.404000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,58,1925,9,1000000,291.224000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,59,2007,6,1000000,272.542000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_2opt,59,1894,9,1000000,269.920000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,50,1185,6,1000000,224.927000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,50,1228,9,1000000,237.684000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,51,1158,6,1000000,233.037000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,51,1169,9,1000000,225.162000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,52,1291,6,1000000,221.259000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,52,1187,9,1000000,231.925000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,53,1227,6,1000000,227.779000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,53,1169,9,1000000,225.454000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,54,1258,6,1000000,228.407000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,54,1269,9,1000000,236.149000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,55,1238,6,1000000,233.806000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,55,1207,9,1000000,227.778000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,56,1143,6,1000000,228.341000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,56,1188,9,1000000,240.534000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,57,1181,6,1000000,228.596000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,57,1147,9,1000000,224.104000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,58,1228,6,1000000,225.171000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,58,1228,9,1000000,235.884000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,59,1112,6,1000000,230.830000
instances/atsp_rand_70_100.txt,iterated_local_search_best_improver_swap,59,1112,9,1000000,226.288000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,50,1693,6,1000000,269.063000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,50,1886,9,1000000,285.085000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,51,1706,6,1000000,283.635000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,51,1662,9,1000000,278.247000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,52,1751,6,1000000,261.510000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,52,1564,9,1000000,287.745000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,53,1544,6,1000000,277.405000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,53,1544,9,1000000,286.473000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,54,1737,6,1000000,277.658000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,54,1806,9,1000000,291.665000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,55,1791,6,1000000,294.528000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,55,1663,9,1000000,293.623000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,56,1711,6,1000000,289.437000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,56,1598,9,1000000,297.685000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,57,1621,6,1000000,292.637000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,57,1566,9,1000000,274.284000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,58,1531,6,1000000,274.214000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,58,1689,9,1000000,288.372000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,59,1600,6,1000000,282.461000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_2opt,59,1763,9,1000000,272.694000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,50,1084,6,1000000,227.264000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,50,1084,9,1000000,244.230000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,51,1206,6,1000000,240.355000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,51,1130,9,1000000,236.023000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,52,1144,6,1000000,230.527000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,52,1220,9,1000000,244.943000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,53,1055,6,1000000,240.435000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,53,1141,9,1000000,236.309000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,54,1184,6,1000000,233.805000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,54,1162,9,1000000,243.258000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,55,1239,6,1000000,235.258000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,55,1185,9,1000000,229.264000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,56,1126,6,1000000,232.118000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,56,1212,9,1000000,247.755000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,57,1171,6,1000000,240.717000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,57,1231,9,1000000,232.274000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,58,1172,6,1000000,230.583000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,58,1162,9,1000000,245.458000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,59,1172,6,1000000,240.533000
instances/atsp_rand_70_100.txt,iterated_local_search_first_improver_swap,59,1152,9,1000000,228.450000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,50,1916,6,1000000,306.622000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,50,1828,9,1000000,330.850000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,51,1889,6,1000000,317.657000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,51,1906,9,1000000,305.271000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,52,1945,6,1000000,301.588000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,52,1922,9,1000000,318.736000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,53,1839,6,1000000,307.063000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,53,1921,9,1000000,308.581000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,54,1802,6,1000000,308.089000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,54,1931,9,1000000,319.038000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,55,2116,6,1000000,308.327000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,55,2116,9,1000000,304.040000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,56,1704,6,1000000,306.374000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,56,1829,9,1000000,328.161000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,57,1811,6,1000000,308.473000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,57,1935,9,1000000,306.067000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,58,1867,6,1000000,296.798000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,58,1880,9,1000000,318.869000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,59,1936,6,1000000,304.407000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_2opt,59,1804,9,1000000,301.632000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,50,1372,6,1000000,250.596000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,50,1362,9,1000000,270.838000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,51,1293,6,1000000,261.050000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,51,1338,9,1000000,253.315000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,52,1369,6,1000000,258.637000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,52,1333,9,1000000,274.077000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,53,1381,6,1000000,267.084000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,53,1349,9,1000000,253.388000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,54,1315,6,1000000,254.206000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,54,1272,9,1000000,264.082000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,55,1321,6,1000000,261.283000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,55,1373,9,1000000,261.110000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,56,1276,6,1000000,250.623000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,56,1303,9,1000000,269.599000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,57,1330,6,1000000,260.050000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,57,1375,9,1000000,252.861000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,58,1352,6,1000000,255.522000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,58,1332,9,1000000,273.645000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,59,1371,6,1000000,259.541000
instances/atsp_rand_80_70.txt,iterated_local_search_best_improver_swap,59,1305,9,1000000,255.630000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,50,1667,6,1000000,304.147000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,50,1811,9,1000000,330.377000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,51,1735,6,1000000,318.042000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,51,1719,9,1000000,315.383000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,52,1729,6,1000000,311.934000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,52,1807,9,1000000,325.462000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,53,1794,6,1000000,325.896000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,53,1794,9,1000000,330.582000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,54,1703,6,1000000,314.467000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,54,1683,9,1000000,334.498000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,55,1715,6,1000000,316.763000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,55,1757,9,1000000,314.715000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,56,1787,6,1000000,320.800000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,56,1746,9,1000000,337.029000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,57,1645,6,1000000,322.751000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,57,1621,9,1000000,321.400000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,58,1674,6,1000000,304.483000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,58,1810,9,1000000,324.570000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,59,1854,6,1000000,307.804000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_2opt,59,1659,9,1000000,317.200000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,50,1299,6,1000000,249.099000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,50,1390,9,1000000,270.096000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,51,1353,6,1000000,262.743000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,51,1321,9,1000000,262.560000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,52,1337,6,1000000,261.188000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,52,1321,9,1000000,272.068000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,53,1347,6,1000000,271.909000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,53,1349,9,1000000,262.284000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,54,1357,6,1000000,256.844000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,54,1357,9,1000000,289.215000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,55,1360,6,1000000,260.386000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,55,1374,9,1000000,255.203000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,56,1325,6,1000000,248.584000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,56,1385,9,1000000,271.324000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,57,1327,6,1000000,253.075000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,57,1345,9,1000000,251.441000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,58,1323,6,1000000,245.183000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,58,1362,9,1000000,260.415000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,59,1334,6,1000000,262.373000
instances/atsp_rand_80_70.txt,iterated_local_search_first_improver_swap,59,1374,9,1000000,255.287000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,50,2152,6,1000000,300.708000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,50,2211,9,1000000,318.047000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,51,2113,6,1000000,300.041000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,51,2282,9,1000000,301.779000
