Instance,Algorithme,Seed,Score,NbPertubations,MaxEval,CPU-Used-Time (ms)
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,51,2335,6,1000000,281.882000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,51,2000,9,1000000,263.946000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,52,2153,6,1000000,256.285000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,52,2027,9,1000000,268.405000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,53,2274,6,1000000,261.636000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,53,2173,9,1000000,267.011000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,54,2150,6,1000000,277.048000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,54,2038,9,1000000,273.363000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,55,2427,6,1000000,300.711000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,55,2427,9,1000000,320.047000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,56,1907,6,1000000,301.782000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,56,2150,9,1000000,289.830000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,57,2049,6,1000000,288.797000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,57,2484,9,1000000,297.671000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,58,2030,6,1000000,281.646000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,58,2125,9,1000000,271.560000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,59,2270,6,1000000,272.396000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,59,2317,9,1000000,280.473000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,50,1305,6,1000000,254.559000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,50,1284,9,1000000,255.714000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,51,1487,6,1000000,246.302000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,51,1280,9,1000000,249.198000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,52,1371,6,1000000,241.295000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,52,1278,9,1000000,261.411000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,53,1298,6,1000000,255.113000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,53,1275,9,1000000,247.630000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,54,1378,6,1000000,239.932000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,54,1364,9,1000000,244.093000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,55,1413,6,1000000,260.447000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,55,1271,9,1000000,251.175000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,56,1412,6,1000000,242.193000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,56,1359,9,1000000,250.610000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,57,1371,6,1000000,240.023000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,57,1331,9,1000000,259.516000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,58,1305,6,1000000,252.481000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,58,1319,9,1000000,250.556000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,59,1398,6,1000000,245.507000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,59,1332,9,1000000,243.275000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,50,1973,6,1000000,310.121000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,50,1933,9,1000000,308.379000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,51,1815,6,1000000,305.647000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,51,1815,9,1000000,292.230000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,52,1842,6,1000000,299.375000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,52,1786,9,1000000,311.197000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,53,1815,6,1000000,301.989000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,53,1784,9,1000000,290.250000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,54,1819,6,1000000,301.569000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,54,1902,9,1000000,302.932000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,55,1825,6,1000000,314.286000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,55,1831,9,1000000,295.683000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,56,1871,6,1000000,296.255000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,56,1907,9,1000000,321.103000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,57,1788,6,1000000,289.230000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,57,2106,9,1000000,319.090000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,58,1998,6,1000000,318.330000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,58,1998,9,1000000,319.043000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,59,1873,6,1000000,311.119000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,59,1949,9,1000000,310.672000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,50,1272,6,1000000,266.594000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,50,1272,9,1000000,272.682000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,51,1297,6,1000000,263.176000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,51,1291,9,1000000,260.142000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,52,1302,6,1000000,251.561000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,52,1322,9,1000000,266.705000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,53,1316,6,1000000,267.177000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,53,1337,9,1000000,251.611000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,54,1383,6,1000000,250.589000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,54,1329,9,1000000,244.713000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,55,1190,6,1000000,264.285000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,55,1351,9,1000000,260.437000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,56,1373,6,1000000,260.777000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,56,1306,9,1000000,261.801000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,57,1373,6,1000000,253.628000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,57,1373,9,1000000,274.281000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,58,1267,6,1000000,255.946000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,58,1394,9,1000000,256.635000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,59,1402,6,1000000,259.897000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,59,1402,9,1000000,247.444000
